name,part,cut,caff,blunt,baff,pierce,paff,fire,fexp,water,wexp,ice,iexp,thunder,texp,dragon,dexp,stun
Apex Diablos,Abdomen 0,38,0,38,0,15,0,0,1,10,1,10,1,5,1,10,1,0
Apex Diablos,Abdomen 1,38,0,38,0,15,0,0,1,10,1,10,1,5,1,10,1,0
Apex Diablos,Back 0,25,0,25,0,10,0,0,1,5,1,10,1,5,1,5,1,0
Apex Diablos,Back 1,25,0,25,0,10,0,0,1,5,1,10,1,5,1,5,1,0
Apex Diablos,Wing 0,30,0,30,0,20,0,0,1,5,1,10,1,5,1,5,1,0
Apex Diablos,Wing 1,30,0,30,0,20,0,0,1,5,1,10,1,5,1,5,1,0
Apex Diablos,Leg 0,28,0,28,0,25,0,0,1,10,1,15,1,5,1,10,1,0
Apex Diablos,Leg 1,28,0,28,0,25,0,0,1,10,1,15,1,5,1,10,1,0
Apex Diablos,Tail 0,50,50,24,0,20,0,0,1,10,1,15,1,10,1,10,1,0
Apex Diablos,Tail 1,50,50,24,0,20,0,0,1,10,1,15,1,10,1,10,1,0
Apex Diablos,Tail Tip 0,45,0,24,0,10,0,0,1,25,1.1,30,1.1,10,1,20,1.1,0
Apex Diablos,Tail Tip 1,45,0,24,0,10,0,0,1,25,1.1,30,1.1,10,1,20,1.1,0
Apex Mizutsune,Head 0,60,50,60,50,25,0,5,1,0,1,5,1,10,1,8,1,100
Apex Mizutsune,Head 1,65,50,65,50,35,0,10,1,0,1,5,1,15,1,10,1,100
Apex Mizutsune,Head 2,63,50,63,50,25,0,5,1,0,1,5,1,10,1,8,1,100
Apex Mizutsune,Head 3,73,50,73,50,25,0,5,1,0,1,5,1,15,1,8,1,100
Apex Mizutsune,Head 4,73,50,73,50,25,0,5,1,0,1,5,1,20,1.1,10,1,100
Apex Mizutsune,Neck 0,43,0,43,0,15,0,8,1,0,1,5,1,10,1,8,1,0
Apex Mizutsune,Neck 1,50,50,50,50,20,0,8,1,0,1,5,1,10,1,8,1,0
Apex Mizutsune,Neck 2,43,0,43,0,15,0,8,1,0,1,5,1,10,1,8,1,0
Apex Mizutsune,Neck 3,53,50,53,50,15,0,5,1,0,1,5,1,15,1,8,1,0
Apex Mizutsune,Neck 4,53,50,53,50,15,0,5,1,0,1,5,1,15,1,8,1,0
Apex Mizutsune,Left Claw 0,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Left Claw 1,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Left Claw 2,28,0,28,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Left Claw 3,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Left Claw 4,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Foreleg 0,28,0,28,0,10,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Apex Mizutsune,Foreleg 1,35,0,35,0,10,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Apex Mizutsune,Foreleg 2,28,0,28,0,10,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Apex Mizutsune,Foreleg 3,33,0,33,0,15,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Apex Mizutsune,Foreleg 4,33,0,33,0,15,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Apex Mizutsune,Hind Leg 0,38,0,38,0,20,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Hind Leg 1,43,0,43,0,20,0,10,1,0,1,5,1,15,1,5,1,0
Apex Mizutsune,Hind Leg 2,38,0,38,0,20,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Hind Leg 3,43,0,43,0,20,0,5,1,0,1,5,1,15,1,5,1,0
Apex Mizutsune,Hind Leg 4,43,0,43,0,20,0,5,1,0,1,5,1,20,1.1,5,1,0
Apex Mizutsune,Body 0,25,0,25,0,15,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Body 1,25,0,25,0,20,0,5,1,0,1,5,1,15,1,5,1,0
Apex Mizutsune,Body 2,25,0,25,0,15,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Body 3,30,0,30,0,15,0,5,1,0,1,5,1,15,1,5,1,0
Apex Mizutsune,Body 4,30,0,30,0,15,0,5,1,0,1,5,1,20,1.1,5,1,0
Apex Mizutsune,Tail 0,43,0,33,0,10,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Tail 1,73,50,73,50,45,0,5,1,0,1,5,1,15,1,5,1,0
Apex Mizutsune,Tail 2,43,0,33,0,10,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Tail 3,53,50,43,0,10,0,5,1,0,1,5,1,10,1,5,1,0
Apex Mizutsune,Tail 4,53,50,43,0,10,0,5,1,0,1,5,1,15,1,5,1,0
Apex Mizutsune,Dorsal Fin 0,43,0,43,0,45,0,8,1,0,1,5,1,15,1,10,1,0
Apex Mizutsune,Dorsal Fin 1,63,50,63,50,45,0,10,1,0,1,5,1,20,1.1,15,1,0
Apex Mizutsune,Dorsal Fin 2,43,0,43,0,45,0,8,1,0,1,5,1,15,1,10,1,0
Apex Mizutsune,Dorsal Fin 3,48,50,48,50,50,50,5,1,0,1,5,1,20,1.1,10,1,0
Apex Mizutsune,Dorsal Fin 4,48,50,48,50,50,50,5,1,0,1,5,1,25,1.1,15,1,0
Apex Mizutsune,Right Claw 0,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Right Claw 1,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Right Claw 2,28,0,28,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Right Claw 3,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Mizutsune,Right Claw 4,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Apex Rathalos,Head 0,55,50,55,50,30,0,0,1,5,1,5,1,10,1,20,1.1,100
Apex Rathalos,Head 1,80,50,80,50,45,0,0,1,10,1,10,1,10,1,20,1.1,100
Apex Rathalos,Neck 0,38,0,38,0,20,0,5,1,10,1,10,1,15,1,15,1,0
Apex Rathalos,Neck 1,75,50,75,50,47,50,5,1,10,1,10,1,15,1,15,1,0
Apex Rathalos,Back 0,21,0,21,0,45,0,0,1,5,1,5,1,8,1,10,1,0
Apex Rathalos,Back 1,21,0,21,0,45,0,0,1,5,1,5,1,8,1,10,1,0
Apex Rathalos,Abdomen 0,24,0,24,0,10,0,0,1,5,1,5,1,8,1,10,1,0
Apex Rathalos,Abdomen 1,24,0,24,0,10,0,0,1,5,1,5,1,8,1,10,1,0
Apex Rathalos,Tail 0,45,0,35,0,20,0,5,1,5,1,5,1,10,1,15,1,0
Apex Rathalos,Tail 1,45,0,35,0,20,0,5,1,5,1,5,1,10,1,15,1,0
Apex Rathalos,Wing 0,30,0,45,0,10,0,0,1,10,1,10,1,20,1.1,25,1.1,0
Apex Rathalos,Wing 1,30,0,45,0,10,0,0,1,10,1,10,1,20,1.1,25,1.1,0
Apex Rathalos,Leg 0,30,0,30,0,20,0,0,1,5,1,5,1,10,1,15,1,0
Apex Rathalos,Leg 1,30,0,30,0,20,0,0,1,5,1,5,1,10,1,15,1,0
Apex Rathian,Head 0,60,50,65,50,50,50,0,1,10,1,10,1,10,1,20,1.1,100
Apex Rathian,Head 1,65,50,70,50,55,50,0,1,10,1,10,1,10,1,25,1.1,100
Apex Rathian,Neck 0,40,0,40,0,30,0,5,1,10,1,10,1,10,1,20,1.1,0
Apex Rathian,Torso 0,24,0,24,0,20,0,0,1,5,1,5,1,15,1,15,1,0
Apex Rathian,Back 0,20,0,20,0,15,0,5,1,10,1,10,1,20,1.1,25,1.1,0
Apex Rathian,Back 1,38,0,38,0,45,0,5,1,10,1,10,1,20,1.1,25,1.1,0
Apex Rathian,Wing 0,35,0,35,0,30,0,0,1,10,1,10,1,20,1.1,25,1.1,0
Apex Rathian,Leg 0,24,0,24,0,20,0,0,1,5,1,5,1,10,1,15,1,0
Apex Rathian,Tail 0,40,0,35,0,30,0,5,1,5,1,5,1,10,1,15,1,0
Apex Rathian,Tail 1,45,0,40,0,35,0,5,1,5,1,5,1,10,1,20,1.1,0
Apex Rathian,Tail 2,50,50,45,0,45,0,0,1,5,1,5,1,10,1,20,1.1,0
Apex Zinogre,Head 0,65,50,65,50,45,0,10,1,10,1,15,1,0,1,5,1,100
Apex Zinogre,Head 1,65,50,65,50,45,0,10,1,10,1,15,1,0,1,10,1,120
Apex Zinogre,Head 2,65,50,65,50,50,50,10,1,10,1,15,1,0,1,10,1,120
Apex Zinogre,Body 0,25,0,25,0,25,0,5,1,5,1,5,1,0,1,5,1,0
Apex Zinogre,Body 1,30,0,30,0,25,0,5,1,10,1,10,1,0,1,5,1,0
Apex Zinogre,Body 2,30,0,30,0,25,0,5,1,10,1,10,1,0,1,5,1,0
Apex Zinogre,Neck/Back 0,45,0,40,0,35,0,10,1,20,1.1,25,1.1,0,1,5,1,0
Apex Zinogre,Neck/Back 1,70,50,65,50,45,0,15,1,25,1.1,30,1.1,0,1,5,1,0
Apex Zinogre,Neck/Back 2,70,50,65,50,45,0,15,1,25,1.1,30,1.1,0,1,5,1,0
Apex Zinogre,Hip 0,44,0,44,0,20,0,5,1,5,1,10,1,0,1,5,1,0
Apex Zinogre,Hip 1,35,0,35,0,25,0,10,1,10,1,15,1,0,1,5,1,0
Apex Zinogre,Hip 2,40,0,40,0,25,0,10,1,10,1,15,1,0,1,5,1,0
Apex Zinogre,Foreleg 0,25,0,30,0,15,0,5,1,5,1,10,1,0,1,5,1,0
Apex Zinogre,Foreleg 1,50,50,50,50,15,0,5,1,5,1,15,1,0,1,5,1,0
Apex Zinogre,Foreleg 2,70,50,70,50,45,0,5,1,5,1,15,1,0,1,5,1,0
Apex Zinogre,Hind Leg 0,45,0,45,0,15,0,5,1,5,1,10,1,0,1,5,1,0
Apex Zinogre,Hind Leg 1,35,0,35,0,20,0,10,1,10,1,15,1,0,1,5,1,0
Apex Zinogre,Hind Leg 2,40,0,40,0,20,0,10,1,10,1,15,1,0,1,5,1,0
Apex Zinogre,Tail 0,30,0,25,0,20,0,5,1,5,1,5,1,0,1,5,1,0
Apex Zinogre,Tail 1,30,0,25,0,20,0,5,1,5,1,5,1,0,1,5,1,0
Apex Zinogre,Tail 2,30,0,25,0,20,0,5,1,5,1,5,1,0,1,5,1,0
Apex Zinogre,Tail Tip 0,21,0,19,0,10,0,10,1,15,1,20,1.1,0,1,5,1,0
Apex Zinogre,Tail Tip 1,21,0,19,0,10,0,10,1,15,1,20,1.1,0,1,5,1,0
Apex Zinogre,Tail Tip 2,21,0,19,0,10,0,10,1,15,1,20,1.1,0,1,5,1,0
Astalos,Crest 0,55,50,55,50,30,0,5,1,5,1,10,1,0,1,5,1,100
Astalos,Crest 1,63,50,63,50,50,50,5,1,15,1,15,1,0,1,5,1,100
Astalos,Crest 2,57,50,57,50,30,0,5,1,5,1,10,1,0,1,5,1,100
Astalos,Abdomen 0,24,0,24,0,15,0,5,1,5,1,10,1,0,1,5,1,0
Astalos,Neck 0,55,50,55,50,30,0,5,1,5,1,5,1,0,1,5,1,0
Astalos,Back 0,25,0,25,0,20,0,5,1,5,1,10,1,0,1,5,1,0
Astalos,Back 1,26,0,26,0,20,0,5,1,10,1,15,1,0,1,5,1,0
Astalos,Wing 0,25,0,25,0,20,0,5,1,5,1,10,1,0,1,5,1,0
Astalos,Wing 1,55,50,55,50,40,0,10,1,12,1,15,1,0,1,5,1,0
Astalos,Wing 2,35,0,35,0,25,0,5,1,10,1,15,1,0,1,5,1,0
Astalos,Leg 0,25,0,25,0,15,0,5,1,5,1,10,1,0,1,5,1,0
Astalos,Tail 0,35,0,35,0,20,0,5,1,10,1,15,1,0,1,5,1,0
Astalos,Tail Tip 0,35,0,35,0,20,0,5,1,10,1,15,1,0,1,5,1,0
Astalos,Tail Tip 1,55,50,55,50,45,0,5,1,15,1,25,1.1,0,1,5,1,0
Astalos,Tail Tip 2,37,0,37,0,22,0,5,1,10,1,15,1,0,1,5,1,0
Aurora Somnacanth,Head 0,55,50,65,50,45,0,15,1,0,1,0,1,10,1,0,1,100
Aurora Somnacanth,Neck 0,70,50,70,50,30,0,10,1,0,1,0,1,5,1,0,1,0
Aurora Somnacanth,Back 0,25,0,25,0,25,0,10,1,0,1,0,1,5,1,0,1,0
Aurora Somnacanth,Abdomen 0,30,0,30,0,15,0,10,1,0,1,0,1,0,1,0,1,0
Aurora Somnacanth,Tail 0,38,0,45,0,35,0,10,1,0,1,0,1,5,1,0,1,0
Aurora Somnacanth,Foreleg 0,35,0,30,0,20,0,20,1.1,0,1,0,1,10,1,0,1,0
Aurora Somnacanth,Leg 0,25,0,30,0,15,0,10,1,0,1,0,1,5,1,0,1,0
Aurora Somnacanth,Head Fin 0,45,0,45,0,45,0,25,1.1,0,1,0,1,15,1,0,1,50
Arzuros,Head 0,55,50,55,50,55,50,20,1.1,5,1,15,1,10,1,0,1,100
Arzuros,Upper Half 0,50,50,50,50,62,50,25,1.1,5,1,15,1,10,1,0,1,0
Arzuros,Foreleg 0,33,0,35,0,28,0,30,1.1,5,1,20,1.1,30,1.1,0,1,0
Arzuros,Foreleg 1,42,0,45,0,36,0,38,1.1,5,1,20,1.1,38,1.1,0,1,0
Arzuros,Rear 0,66,50,66,50,43,0,15,1,5,1,20,1.1,10,1,0,1,0
Arzuros,Abdomen/Hind Leg 0,55,50,55,50,38,0,15,1,5,1,20,1.1,10,1,0,1,0
Barioth,Head 0,65,50,70,50,55,50,20,1.1,10,1,0,1,15,1,15,1,100
Barioth,Neck/Back 0,30,0,30,0,25,0,5,1,5,1,0,1,5,1,5,1,0
Barioth,Abdomen 0,38,0,38,0,25,0,10,1,0,1,0,1,5,1,5,1,0
Barioth,Thorns 0,25,0,35,0,25,0,30,1.1,5,1,0,1,25,1.1,10,1,0
Barioth,Thorns 1,30,0,35,0,30,0,20,1.1,5,1,0,1,15,1,10,1,0
Barioth,Wing 0,30,0,45,0,20,0,10,1,0,1,0,1,5,1,5,1,0
Barioth,Hind Leg 0,40,0,45,0,35,0,15,1,0,1,0,1,10,1,5,1,0
Barioth,Foreleg 0,30,0,30,0,25,0,5,1,5,1,0,1,5,1,5,1,0
Barioth,Tail 0,45,0,23,0,45,0,10,1,0,1,0,1,5,1,5,1,0
Barioth,Tail Tip 0,60,50,40,0,40,0,15,1,0,1,0,1,10,1,5,1,0
Barroth,Head 0,22,0,25,0,15,0,40,1.1,0,1,20,1.1,0,1,10,1,100
Barroth,Head 1,22,0,25,0,15,0,0,1,50,1.1,20,1.1,0,1,0,1,100
Barroth,Head 2,22,0,25,0,15,0,40,1.1,0,1,20,1.1,0,1,10,1,100
Barroth,Head 3,22,0,25,0,15,0,0,1,50,1.1,20,1.1,0,1,0,1,100
Barroth,Torso 0,36,0,45,0,35,0,25,1.1,0,1,10,1,0,1,5,1,0
Barroth,Torso 1,36,0,45,0,35,0,0,1,30,1.1,10,1,0,1,0,1,0
Barroth,Torso 2,36,0,45,0,35,0,25,1.1,0,1,10,1,0,1,5,1,0
Barroth,Torso 3,36,0,45,0,35,0,0,1,30,1.1,10,1,0,1,0,1,0
Barroth,Foreleg 0,50,50,55,50,50,50,20,1.1,0,1,10,1,0,1,5,1,0
Barroth,Foreleg 1,45,0,50,50,45,0,0,1,25,1.1,10,1,0,1,0,1,0
Barroth,Foreleg 2,50,50,55,50,50,50,20,1.1,0,1,10,1,0,1,5,1,0
Barroth,Foreleg 3,45,0,50,50,45,0,0,1,25,1.1,10,1,0,1,0,1,0
Barroth,Leg 0,36,0,30,0,25,0,20,1.1,0,1,15,1,0,1,5,1,0
Barroth,Leg 1,36,0,30,0,25,0,0,1,25,1.1,15,1,0,1,0,1,0
Barroth,Leg 2,36,0,30,0,25,0,20,1.1,0,1,15,1,0,1,5,1,0
Barroth,Leg 3,36,0,30,0,25,0,0,1,25,1.1,15,1,0,1,0,1,0
Barroth,Tail 0,47,50,47,50,50,50,25,1.1,0,1,20,1.1,0,1,10,1,0
Barroth,Tail 1,42,0,42,0,45,0,0,1,30,1.1,20,1.1,0,1,0,1,0
Barroth,Tail 2,47,50,47,50,50,50,25,1.1,0,1,20,1.1,0,1,10,1,0
Barroth,Tail 3,42,0,42,0,45,0,0,1,30,1.1,20,1.1,0,1,0,1,0
Basarios,Head 0,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,100
Basarios,Head 1,48,50,55,50,48,50,15,1,20,1.1,10,1,10,1,23,1.1,100
Basarios,Head 2,38,0,43,0,35,0,15,1,20,1.1,10,1,10,1,23,1.1,100
Basarios,Head 3,48,50,55,50,48,50,15,1,20,1.1,10,1,10,1,23,1.1,100
Basarios,Lower Neck 0,15,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Lower Neck 1,15,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Lower Neck 2,15,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Back 0,15,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Back 1,48,50,48,50,55,50,15,1,20,1.1,10,1,10,1,23,1.1,0
Basarios,Back 2,38,0,35,0,43,0,15,1,20,1.1,10,1,10,1,23,1.1,0
Basarios,Back 3,48,50,48,50,55,50,15,1,20,1.1,10,1,10,1,23,1.1,0
Basarios,Abdomen 0,24,0,25,0,30,0,10,1,10,1,10,1,10,1,15,1,0
Basarios,Abdomen 1,60,50,55,50,50,50,12,1,18,1,10,1,10,1,20,1.1,0
Basarios,Abdomen 2,48,50,44,0,40,0,12,1,18,1,10,1,10,1,20,1.1,0
Basarios,Abdomen 3,62,50,55,50,50,50,12,1,18,1,10,1,10,1,20,1.1,0
Basarios,Lower Tail 0,15,0,15,0,15,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Lower Tail 1,15,0,15,0,15,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Lower Tail 2,15,0,15,0,15,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Wing 0,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Wing 1,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Wing 2,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Leg 0,25,0,26,0,30,0,10,1,10,1,10,1,10,1,10,1,0
Basarios,Leg 1,25,0,26,0,30,0,10,1,10,1,10,1,10,1,10,1,0
Basarios,Leg 2,25,0,26,0,30,0,10,1,10,1,10,1,10,1,10,1,0
Basarios,Tail Tip 0,28,0,15,0,15,0,10,1,10,1,10,1,10,1,15,1,0
Basarios,Tail Tip 1,28,0,15,0,15,0,10,1,10,1,10,1,10,1,15,1,0
Basarios,Tail Tip 2,28,0,15,0,15,0,10,1,10,1,10,1,10,1,15,1,0
Bazelgeuse,Head 0,60,50,65,50,25,0,0,1,5,1,10,1,15,1,10,1,100
Bazelgeuse,Head 1,80,50,85,50,35,0,0,1,10,1,15,1,20,1.1,15,1,100
Bazelgeuse,Abdomen 0,45,0,45,0,25,0,0,1,5,1,10,1,10,1,10,1,0
Bazelgeuse,Abdomen 1,45,0,45,0,25,0,0,1,5,1,10,1,10,1,10,1,0
Bazelgeuse,Back 0,30,0,30,0,10,0,0,1,0,1,5,1,5,1,5,1,0
Bazelgeuse,Back 1,30,0,30,0,10,0,0,1,0,1,5,1,5,1,5,1,0
Bazelgeuse,Leg 0,30,0,30,0,20,0,0,1,5,1,10,1,15,1,10,1,0
Bazelgeuse,Leg 1,36,0,34,0,25,0,0,1,5,1,10,1,15,1,10,1,0
Bazelgeuse,Wing 0,25,0,25,0,45,0,0,1,5,1,10,1,10,1,10,1,0
Bazelgeuse,Wing 1,25,0,25,0,15,0,0,1,0,1,5,1,5,1,5,1,0
Bazelgeuse,Tail 0,60,50,55,50,35,0,0,1,5,1,10,1,15,1,10,1,0
Bazelgeuse,Tail 1,75,50,70,50,45,0,0,1,5,1,10,1,15,1,10,1,0
Bishaten,Head 0,70,50,70,50,60,50,20,1.1,0,1,25,1.1,10,1,0,1,100
Bishaten,Body 0,25,0,25,0,30,0,10,1,0,1,15,1,5,1,0,1,0
Bishaten,Foreleg 0,25,0,25,0,30,0,5,1,0,1,10,1,0,1,0,1,0
Bishaten,Wing 0,40,0,30,0,40,0,5,1,0,1,10,1,5,1,0,1,0
Bishaten,Hind Leg 0,25,0,30,0,25,0,5,1,0,1,10,1,5,1,0,1,0
Bishaten,Tail 0,60,50,40,0,40,0,10,1,0,1,20,1.1,5,1,0,1,0
Blood Orange Bishaten,Head 0,70,50,70,50,60,50,0,1,25,1.1,10,1,20,1.1,0,1,100
Blood Orange Bishaten,Body 0,25,0,25,0,30,0,0,1,15,1,5,1,10,1,0,1,0
Blood Orange Bishaten,Foreleg 0,25,0,25,0,30,0,0,1,10,1,0,1,5,1,0,1,0
Blood Orange Bishaten,Wing 0,40,0,30,0,25,0,0,1,10,1,5,1,5,1,0,1,0
Blood Orange Bishaten,Hind Leg 0,25,0,30,0,25,0,0,1,10,1,5,1,5,1,0,1,0
Blood Orange Bishaten,Tail 0,60,50,40,0,40,0,0,1,20,1.1,5,1,10,1,0,1,0
Chameleos,Head 0,55,50,50,50,45,0,25,1.1,0,1,0,1,10,1,20,1.1,100
Chameleos,Head 1,55,50,50,50,60,50,25,1.1,0,1,0,1,10,1,20,1.1,100
Chameleos,Wing 0,22,0,22,0,20,0,20,1.1,0,1,0,1,10,1,15,1,0
Chameleos,Wing 1,22,0,22,0,15,0,20,1.1,0,1,0,1,10,1,15,1,0
Chameleos,Back 0,25,0,22,0,25,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Chameleos,Back 1,25,0,22,0,15,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Chameleos,Abdomen 0,25,0,30,0,22,0,20,1.1,5,1,0,1,10,1,15,1,0
Chameleos,Abdomen 1,45,0,45,0,10,0,20,1.1,5,1,0,1,10,1,15,1,0
Chameleos,Foreleg 0,45,0,45,0,20,0,20,1.1,0,1,0,1,10,1,10,1,0
